DATE,real_pc_y,real_pc_cm,real_pc_xall,real_pc_xmarket,real_pc_xhome,pc_hours,productivity,real_pc_kall,real_pc_kmarket,real_pc_khome,solow_residual,relative_price_investment,tau_k,tau_n,return_business_capital_pre_tax,return_business_capital_pre_tax_no_gain,return_business_capital_after_tax,return_business_capital_after_tax_no_gain,return_business_capital_pre_tax_adj,return_business_capital_pre_tax_no_gain_adj,return_business_capital_after_tax_adj,return_business_capital_after_tax_no_gain_adj,return_all_capital_pre_tax,return_all_capital_pre_tax_no_gain,return_all_capital_after_tax,return_all_capital_after_tax_no_gain,return_housing_capital_pre_tax,return_housing_capital_pre_tax_no_gain,return_housing_capital_after_tax,return_housing_capital_after_tax_no_gain
2014-01-01,58.876596599088735,32.464213187392346,13.110661224815356,6.298842034473048,6.811819190342307,0.786288984402192,74.87908105930296,162.3303383068877,73.7373056687099,88.59303263817783,67.97837569195485,0.979623904391631,0.2958858473602981,0.29227158346372717,11.065016599198785,12.116488394200742,7.3973801759543045,8.422731923191495,9.720819144151749,10.762743346984326,6.473229438523909,7.491964562614539,7.900613443651405,8.929562176444229,5.486073154561177,6.4977246376004105,4.1762908766961315,5.178517910914215,3.2159868665977642,4.211285228891337
2014-04-01,59.616938582938424,32.69543244551473,13.426139135470875,6.4603516610603,6.9657874744105746,0.7923069156991418,75.24475351869378,162.47353408136203,73.86811006200415,88.60542401935786,68.53908991375586,0.9762137011897539,0.2827870676276521,0.2911462121717032,11.513877160002517,13.032618250502125,7.745080805167137,9.225225536794902,10.067149590452695,11.571113996893324,6.732513683153862,8.202231320784371,7.894573194624388,9.3762552643061,5.441922779822894,6.898314269526362,3.667180622118371,5.105179748182231,2.726230371787919,4.154446049815452
2014-07-01,60.32194489330094,32.997993306099815,13.641848028558687,6.58687299393695,7.054975034621737,0.795185430872649,75.85896641378689,162.93145520243309,74.13628205066178,88.79517315177132,69.41368721149465,0.9757512685759617,0.2641349946281345,0.29239166400908734,13.28710245700111,13.495310739089428,9.602512183923938,9.805621813068722,11.776359134532699,11.982481977616999,8.516630891813204,8.718229769317464,9.408415448893104,9.611255313285017,6.997480744496132,7.1969597135290275,4.890898972405511,5.087425788544087,3.9360912797291148,4.1312751591870756
2014-10-01,60.526832688591384,33.24377561268473,13.778784147255843,6.601732338906776,7.177051808349066,0.7997864782030949,75.6787396863459,163.59435596605405,74.51217586091755,89.08218010513652,69.24171833323332,0.979028243368627,0.2680500376050512,0.2935988479022767,14.849745377454514,13.366621085660224,11.106415083084386,9.659754054022152,13.338433367011104,11.86999436619136,10.025959751694135,8.58987989659945,10.98683300256873,9.541341805240533,8.535828637443466,7.114384613318014,6.485369021306098,5.084146457716865,5.513308354061719,4.121706011354176
2015-01-01,60.95246667027615,33.204328176003706,13.896684429843218,6.607974261641461,7.2887101682017565,0.7986933474900694,76.31523019669825,164.0605689521692,74.73467247056263,89.32589648160656,69.9399745851585,0.9849471022627064,0.28132537167881627,0.29822029976539216,15.699277047304516,13.025030072990052,11.846317530516725,9.239338873578372,14.214620094526076,11.566226607095187,10.804708060927348,8.216013022212776,11.980062550601778,9.370739308090892,9.451335648804049,6.886460633424396,7.6425883977241815,5.109662892064271,6.632539895178824,4.117513771067238
2015-04-01,61.25367087052673,33.38588215771926,13.972282967817534,6.57166393654922,7.400619031268313,0.7995166253207414,76.6133797980169,164.6335635872285,74.94906767363584,89.68449591359268,70.21154245387623,0.9783061765757523,0.28202646388813685,0.29992774025513175,10.19744602615078,13.126915220453705,6.446709771374826,9.301319247509188,8.74762650962333,11.648236446165283,5.431076196964479,8.265301469319052,6.547652784857694,9.404285550348801,4.092460196234948,6.899743189488605,2.3056845623147693,5.076868840206328,1.33044238850204,4.081856718168053
2015-07-01,61.24608677537641,33.548043440448325,13.997076036940577,6.521539696163118,7.475536340777458,0.8023727693061302,76.3312130200285,165.1810299602635,75.07793108210232,90.10309887816115,69.86961798264973,0.9740198369316401,0.27615106448880666,0.2987910797284166,10.875231415741847,12.781035201167423,7.276499658863478,9.135817983030027,9.45357076801503,11.341056656875615,6.271274005102057,8.117538095425768,7.356201127520068,9.216553167287046,4.9808811094022465,6.810342128619529,3.265674165265997,5.0727197851770045,2.2888665203321334,4.083104863624065
2015-10-01,61.179724141919884,33.635388872649486,13.870663222751222,6.35280213496876,7.517861087782461,0.8056841413938116,75.93512270960258,165.70047660069577,75.1404243730398,90.56005222765594,69.42107665458481,0.9708412841346669,0.2713894342911568,0.2998308850882565,10.988277199068941,12.406518347191241,7.54629918713472,8.931476020670992,9.603341602552984,11.008310156422162,6.559550825516425,7.935200076840543,7.628047427322504,9.014012598027188,5.33228859454522,6.696057033512703,3.731732500327678,5.0799540443281055,2.7438781868891704,4.0824742628436494
2016-01-01,61.18177742861267,33.73850289359051,13.81202056129895,6.20141604200616,7.610604519292792,0.8047330093884199,76.02742364838437,165.92000441239446,74.96239632193937,90.95760809045508,69.50469705317511,0.964842722027643,0.2713892994042928,0.2962231135680775,9.877487629262461,12.554003773073408,6.4230775685719665,9.03642214520335,8.483102406554831,11.134180121915339,5.429903565440974,8.024990813516952,6.462547104558958,9.076616354493193,4.178769613068289,6.750795795103137,2.526548809617135,5.068013964600149,1.5700578536428145,4.093774282676277
2016-04-01,61.17834844776983,33.81088824506318,13.729033325513377,6.129109548510593,7.599923777002784,0.8048424046133186,76.01282946462366,166.80689442230238,75.03761096161695,91.76928346068544,69.5332201333217,0.9587545244122567,0.27792247692545374,0.2972706954163823,9.457148686937234,12.183250235272247,6.0294058213451684,8.691422286681583,8.095976082688527,10.796690457565505,5.068484781284166,7.7124428564594005,6.17683628887884,8.841619734184025,3.9126919658216464,6.534874320578843,2.422252143714698,5.016263664303633,1.4694595991726622,4.045408351295343
2016-07-01,61.18177164263605,33.81066284916342,13.765148905050143,6.132713234347361,7.632435670702781,0.8071930826653011,75.79570855664133,167.5075491236604,74.99832412140226,92.50922500225813,69.31448032731164,0.951782454299657,0.28049133917184726,0.2979942350036024,8.97442505806878,12.11017607319218,5.546456791307963,8.608194816947478,7.619688124006863,10.726260201210813,4.593574254524424,7.63463176452559,5.688404991522433,8.753219703232817,3.434712806654616,6.450555360514021,1.9601480189376685,4.943803299591565,1.018320482845425,3.981355927866592
2016-10-01,61.289383260850016,33.883580055286956,13.77458485957657,6.120802988450991,7.653781871125581,0.8068970394301751,75.95688206283684,168.22161096911285,74.96336519071485,93.25824577839799,69.53251067494628,0.9489228153184637,0.2723641186950125,0.2978599218093312,10.794452070837245,12.098006863458654,7.426081590826694,8.699842321887608,9.409940536029948,10.701276869284172,6.440482919033097,7.7054817224817995,7.419499562836518,8.69320184700193,5.205171597510239,6.45915974992779,3.6368505776287696,4.876813041019723,2.695606424614372,3.9271256853431913
2017-01-01,61.60062712044512,34.26693874287032,13.880869091904994,6.155151997013679,7.725717094891316,0.8103841141565562,76.01410990707629,169.56867015432894,75.21072858540148,94.35794156892746,69.63835764207964,0.9452418394253379,0.23944340298477826,0.2961773228658759,10.548547118153472,12.230913269782938,7.557289439679349,9.205461611886157,9.140587790216514,10.806888440303952,6.507081926297076,8.143192478233075,7.0761245046692345,8.718774189462074,5.076825334219248,6.696461272194942,3.221948731582458,4.820134903567408,2.3045093411961703,3.892050556456761
2017-04-01,61.70186380894311,34.22557791951297,13.991979727359599,6.225123524388589,7.7668562029710095,0.814838704612776,75.72279453547165,169.67831841749097,75.18152469218987,94.4967937253011,69.41864867135104,0.9456991015720679,0.2427031798890267,0.29510811902391737,12.449742693407995,12.238590733359,9.377203465590277,9.170394552547844,11.01181578806223,10.802692602371966,8.30943692838748,8.104144417074233,8.889603532957313,8.68348662984706,6.853362424020482,6.6501438116995715,4.973602396220622,4.773071620332536,4.057475334657923,3.858258865400588
2017-07-01,62.11457358695798,34.28621576792383,14.022258029273706,6.210459627450005,7.811798401823701,0.815768793974441,76.14237519963788,169.88852594326488,75.21406327143022,94.67446267183468,70.02961695134096,0.9428606574558491,0.2504087751084053,0.2966563325477429,10.83602423871206,12.138600639420494,7.725554516070732,9.000657193200446,9.413223237893508,10.70325683982234,6.680324063795151,7.946150117023776,7.342061800822242,8.613763537893892,5.290230827686693,6.543684131690508,3.51355297904814,4.751132853547402,2.602034524564756,3.8314441102765606
2017-10-01,62.58212204713477,34.48286855740935,14.27638446976762,6.302372981731269,7.9740114880363535,0.8171364791931484,76.58711077117644,170.14528017493782,75.23350918392843,94.91177099100938,70.65949525234196,0.9365600095272261,0.2499759907466106,0.2992021790269064,9.2963486422601,12.181756207527418,6.21336356757749,9.037709108532743,7.873805663969646,10.731092750647742,5.167820434531811,7.971356960450682,5.802929200330076,8.619112208341907,3.767091078942797,6.542667652997558,1.9902845718946294,4.730257219378031,1.0775764794899167,3.799199533446318
2018-01-01,62.65325969624966,34.61578643093197,14.275320025496757,6.358608774623781,7.916711250872976,0.818114946465476,76.5824655409759,170.37653312589075,75.22122336915596,95.1553097567348,70.73278046992877,0.9303453714567372,0.23004384462235414,0.2938352694872354,9.507423809624127,12.376527598338761,6.620608470182665,9.432980311652116,8.050230416538806,10.89074498112721,5.519648738144434,8.310282967904081,5.906802175957737,8.705086931890026,3.9906646093811338,6.75101525721602,1.9887762338081316,4.709306763079879,1.1094564259459982,3.8124341181541954
2018-04-01,63.13559835419883,34.781921380200416,14.36946583890714,6.384735637567788,7.984730201339351,0.8225055931887391,76.76008391557673,171.09746726904342,75.48187090041601,95.61559636862741,71.0847869369585,0.9271302013955776,0.2359663353327622,0.29125914488044136,10.870453858901907,12.371606877145759,7.883517916436156,9.354286829494708,9.389881731135619,10.875999892421028,6.773957107621409,8.233385644856316,7.23836377111895,8.702542402310565,5.272848256109763,6.716887377327696,3.2909092783639293,4.714544860737835,2.4154445923416645,3.8300362878423533
2018-07-01,63.38202938853392,34.913072270292524,14.3585447147193,6.4045242741178905,7.954020440601411,0.822079336191341,77.09965036000078,171.81196494137623,75.72557665502995,96.08638828634626,71.42416344855354,0.9252416444218227,0.22940553961975835,0.2913624157570005,11.793181894232685,12.681669016811426,8.800924288444968,9.671532718741283,10.270006506064512,11.149407864051074,7.649490509052592,8.513186438871333,7.995616360107061,8.86139215505195,6.0267514604037675,6.880673917447111,3.8802513755587187,4.721188041884061,2.9993793944911973,3.8349676002094713
2018-10-01,63.28943296182858,34.93632067086363,14.25878067360662,6.390495236490439,7.86828543711618,0.8208127713854995,77.10580922735708,172.46379929491297,75.96968622813901,96.49411306677396,71.28462100778317,0.9229616629147689,0.22969077220161266,0.28979253629727025,11.705640187184452,12.780504453849328,8.68937554679774,9.742423957311841,10.165983658444567,11.229730690547157,7.526108178213842,8.570702583313183,7.863194601944579,8.910241119060736,5.887525284147865,6.920172337314345,3.710738932022184,4.727442490138034,2.838074788556,3.8483631800944273
2019-01-01,63.83443883877997,35.02817723649137,14.253265106270383,6.435020872589892,7.818244233680493,0.8247592779887715,77.39766079921446,173.61851166426558,76.46382048397165,97.15469118029395,71.60767242915925,0.9266655588789577,0.22970855468135967,0.2938982562579386,14.0509627628858,12.289681277368537,11.098551382480327,9.3716433975483,12.537670098367837,10.793979100292518,9.954295408750525,8.240770401224239,10.379257779298356,8.660758471538754,8.418016880922208,6.722514557194459,6.4118197454568815,4.739948998820909,5.502367598734681,3.8412460282542416
2019-04-01,64.10424382319057,35.176321186200795,14.394502741893014,6.493869196673787,7.900633545219225,0.8252761105910319,77.67611712070705,174.16263262382515,76.85303661808462,97.30959600574053,71.89026607569357,0.9248443489031226,0.23232233813898734,0.2979716281735953,11.522235560967854,12.377821737895633,8.56655308978629,9.40509174603652,10.013980578994964,10.860881910122067,7.430476186164681,8.262431458692166,7.859794989627011,8.694240135986187,5.897250913322716,6.720293662610244,3.9067811858285895,4.718205088352256,2.996603223077021,3.802695659426236
2019-07-01,64.5177853398298,35.30678524483514,14.502336435971166,6.495181662804227,8.007154773166938,0.8249725361206227,78.2059796114187,174.7422797345139,77.23526609016506,97.50701364434885,72.43562046296995,0.9219224146020201,0.2247905420909953,0.29460310764087855,10.891733941702885,12.263693448821012,8.068040557136369,9.413754768262827,9.398227758940259,10.756326775239899,6.93117417926028,8.26627318960227,7.303116582583513,8.641691611500967,5.415648672770512,6.73655271167255,3.420314966975324,4.722451632790281,2.5273500993908904,3.821058513284714
2019-10-01,64.55731707099731,35.36763982654995,14.356796976051701,6.3300955543510735,8.026701421700626,0.8241090910023254,78.33588753702409,175.37473089172818,77.58576597878968,97.78896491293848,72.41787600274033,0.9156039885328079,0.23205051533268306,0.29333558125746284,9.398131732111214,12.360199817537264,6.492214963131748,9.395271213527323,7.900404180788234,10.83210714009164,5.363705659616569,8.24373585537883,5.802865214983788,8.691863345092464,3.8799609805567403,6.729622194853246,1.9093540971386602,4.718511899051747,1.0315730296744485,3.822625780747968
2020-01-01,63.851616024586214,34.84682765506076,14.03127809871469,6.058035701094246,7.973242397620444,0.8177696921765388,78.08019377025533,176.47408351339095,78.04993541541558,98.42414809797536,71.5675868046128,0.9155986686788982,0.23187454543565433,0.29370904186959423,11.501870565954398,11.504392404740393,8.750279310124132,8.752754328990896,10.074588018733932,10.077085607994984,7.673121953137274,7.6755785631431594,8.256376332922022,8.25884291656218,6.40015904108473,6.402593836393011,4.7242332810627286,4.726639256311516,3.826722953451278,3.829113447304544
2020-04-01,57.619883181218285,30.21196518406882,13.129554728174242,5.360552039047164,7.769002689127078,0.7212486877473092,79.8890648400119,177.48771697732852,78.3248209034634,99.16289607386511,69.8753329200987,0.9269032483477065,0.2411635779680777,0.29460516877798376,16.42069675587723,10.983423210976362,13.593070886442792,8.255734430165674,14.996603323656576,9.609585801312036,12.531005169352905,7.23136363172685,13.322774682925953,7.995023311513205,11.416461445591363,6.156472000791391,9.950387333970045,4.742705942702763,9.03257747391204,3.8577302573783223
2020-07-01,62.778305901962554,33.30461941372271,14.768372754136116,5.624028460040584,9.14434429409553,0.7676649954648556,81.77825779843911,177.56687635418368,77.85705558545317,99.70982076873052,74.19643450898941,0.9192294801521582,0.22419578826157008,0.2927375245280398,9.584950795027547,13.175121508487585,6.597571066041419,10.114380965758162,7.935885631992967,11.48562362339154,5.342908711206795,8.828753963203928,5.551577858149459,9.04257941140203,3.6141623534192924,7.057189930935426,1.2539170613445894,4.638193854531969,0.41220201897966824,3.7754437702492982
2020-10-01,63.45114963849784,33.64504749383129,15.158527254591009,5.747537177976062,9.410990076614947,0.7821012716408764,81.12907105415525,179.36295681082464,77.7036447550215,101.65931205580316,74.15480590097619,0.9181993192096883,0.2376139516705427,0.29680279313103153,12.23798088666559,12.727596471794556,9.11985705658902,9.599240690870392,10.587874676428232,11.072084519986912,7.886555671789264,8.361872172021268,8.27732280654303,8.753929216939738,6.270546541676025,6.740516164397792,4.104695240014822,4.567466681597709,3.2462799704800815,3.7061881346009296
2021-01-01,64.70133945636441,34.39896152020135,15.90218486201356,5.792751802600661,10.1094330594129,0.7915446643467063,81.74060463128133,181.7645677413574,77.87654508891882,103.8880226524386,75.34234417820471,0.9094360262760095,0.23535656326012655,0.3077749850450171,9.211113034594476,13.34698992392196,6.046176364057265,10.09224780306852,7.492982111886981,11.580189565586307,4.759323877787303,8.768688006061032,4.960662159026175,8.97577691328375,2.943010520203515,6.900370167707903,0.5575587373884971,4.446265003868755,-0.2968519268313874,3.5671647299058584
2021-04-01,66.11012458285124,35.661768328542394,16.27487063639657,5.821050818217381,10.453819818179191,0.7986310232488697,82.77930941614571,186.87433182886474,79.58487222123517,107.28945960762954,77.01521836882135,0.8986932330653604,0.2291149617212422,0.31041839353161743,9.046446044621703,14.17667500465345,5.787916717660613,10.803395267056914,7.199379104151649,12.26467103279174,4.394083382979286,9.360205496575569,4.324296987011511,9.287943558964361,2.273671730224347,7.164387730812161,-0.4867658103115291,4.305187823365131,-1.3360707631011604,3.4253578303866217
2021-07-01,66.66108202078178,36.352106713649505,15.896245744792491,5.771015459239498,10.125230285552995,0.8068716665435002,82.61670942833625,191.9662853295103,81.23464415087498,110.7316411786353,76.4219518177415,0.897415718092723,0.2274376268764281,0.30979120515411007,13.12467716240755,13.74967765027133,9.893544319580228,10.505116898092592,11.306025870060976,11.923480418305378,8.516877743995144,9.12269925602558,8.354106582726683,8.959246909500873,6.321931866465169,6.9185459670702665,3.527580965864341,4.112404054162488,2.680200516312281,3.2614323321284555
2021-10-01,67.99929354189776,36.61323153141585,16.053294948362524,5.787179498643953,10.266115449718571,0.813283244685926,83.61083790452088,196.34210883950917,82.77987717655336,113.5622316629558,77.3208374302258,0.9009127964864843,0.23863988437071554,0.3128087452569671,15.083414277528862,13.361230367211462,11.742427243948494,10.057948946802453,13.30539183788364,11.603239829379831,10.416494662512576,8.747058075534909,10.314610878680263,8.64633194212676,8.233105881698567,6.588536700122716,5.537387033964825,3.9236935078432733,4.689283684500589,3.08534443717976
2022-01-01,67.44127152210642,36.414685778927954,16.293598503261997,5.881607437993377,10.411991065268621,0.8199691127511172,82.2485511628981,200.04471865196678,84.01625305088129,116.02846560108549,75.26545419874304,0.8995214554671699,0.262145147629286,0.3331013711643971,12.170202722418487,12.845035892887369,8.705518790898648,9.364669439736595,10.50596310221177,11.173278640821804,7.504387283291236,8.158072058928978,7.621170662146448,8.275387541213796,5.462224181011099,6.106580617897572,3.099147921169698,3.7326534691915825,2.210609390273288,2.840018843105674
2022-04-01,67.3759631355081,36.638521700831504,15.974629865265157,5.83603496161176,10.138594903653397,0.8238999434944689,81.776875538723,204.58242686046103,85.62216319049438,118.96026366996665,74.19433080337963,0.9001319818100055,0.24907906274011574,0.33342570219395823,13.137783066907605,12.840253668457002,9.823663981449936,9.532697552675785,11.480575096005307,11.186321383069785,8.60503422610539,8.316493448347906,8.453450056238122,8.165211477100232,6.392084670122622,6.107966188950753,3.831118521124388,3.552146605596729,2.978540182518552,2.7012886346384324
2022-07-01,67.72080519874075,36.758193849164996,15.835845337230127,5.987729247569071,9.848116089661055,0.8281803591436272,81.77060039043532,208.52439648903888,87.09195601048438,121.43244047855453,73.7503234078353,0.9065414557026292,0.24436163580720063,0.3322742980130399,15.407933673272867,12.269051771376605,12.246128888095619,9.172187857891778,13.81206497414933,10.705904921968635,11.06361981999373,8.014082805127032,10.843953027808094,7.798956471845231,8.870848216516869,5.8667360932804336,6.363777659701042,3.4118807153005415,5.532688813241893,2.5981682831665687
2022-10-01,67.83578383662653,36.71058977239355,15.529315971619457,6.043446532381191,9.485869439238265,,,212.21753641573537,88.66726925588468,123.55026715985069,,0.9045245603481895,0.25200248153176164,0.33067569607091,10.592822075820951,11.555683869119049,7.610571595032867,8.553914615841718,9.137099295514162,10.090450109206571,6.542483810977084,7.478803383309951,6.425069296694819,7.360615710219709,4.574600324512601,5.497933225220231,2.3761456428606165,3.2848976063887037,1.6032570386295575,2.506864347495452
2023-01-01,67.63979847958814,36.74102659098291,15.538505706850328,6.037918181568076,9.500587525282253,,,214.78579796932746,89.9390081903844,124.84678977894308,,0.9093483056063791,0.26177516632302744,0.309933727564364,13.103899307203882,10.782435214486718,10.155346775148043,7.879538698260857,11.721875416668649,9.42177354494611,9.153932008063958,6.893698918418512,9.171430664604664,6.910925114426614,7.382826452868363,5.1502266986426015,5.371466194396923,3.1703861721054327,4.683692550456975,2.493424760137386
2023-04-01,67.66459690331531,36.804583474592015,15.501948819952347,6.1171702821303615,9.384778537821983,,,218.1137834905897,91.48892235095252,126.62486113963718,,0.9054839047175312,0.2504706708385482,0.30521698904672867,8.480469573104354,10.298651133085258,5.862553267414872,7.64779471099406,7.207120315225457,9.009305096810106,4.924447942146637,6.697836011320124,4.85371426835528,6.626207510201798,3.253959396562167,5.00617396710783,1.356687482501595,3.084749449210933,0.7215040868372213,2.4414547679109333
